Error;Wx;x;y;z;dx;dy;dz;dx'(t)/dWx;dy'(t)/dWx;dz'(t)/dWx;f;Denominator;Average;dx(t)/dWx;dy(t)/dWx;dz(t)/dWx
0.3632026856678217;0.04508567636102262;-8.503752886566586;0.08432647487792708;0.4903754036682056;0.10540954995873442;-0.007491961850693073;-0.09128764013150993;0.2207536227810749;-0.1661716637164616;-1.9946004191819033;-1.0657423183643895;28815.453198609604;-8.503752886566586;191.83846973038567;1.870360648528073;-0.1488545515285593
0.3668262084727165;0.04508567636102262;-8.132975510715195;-0.2039017149145303;0.263020808822992;0.04600810309240755;-0.07770264938767917;0.04314423440762819;-4.435378103890216;-1.7234442434771702;1.3643647615626768;-3.324348062824207;28819.971503076536;-8.132975510715195;181.17564034465698;-4.522538672410935;-3.4488869713219135
0.36836781681223624;0.04508567636102262;-7.845876764033959;-0.37173472254468864;0.529014970335391;0.14448579919828353;0.02702357010525231;0.06789353871693204;-3.1046830201344022;0.5993826041082678;1.2776205289025213;-1.3555205225558962;28835.3766590592;-7.845876764033959;164.4937535943921;-8.245073658605639;3.2267048866651944
0.3703538300336168;0.04508567636102262;-7.293836162382185;-0.23311093933880037;0.6674625215248983;0.25766103922259465;0.06557960205148261;-0.0035900397757436184;-2.2554851205394044;1.4545551346808088;-0.6441357565471856;-2.027987325914725;28859.96087783976;-7.293836162382185;156.48146975437368;-5.170399074689869;5.158237684971249
0.3729444323059376;0.04508567636102262;-6.4460232264693795;-0.06136336288985579;0.5934622187874683;0.31726555567927717;0.029928908758265427;-0.05351743067773882;-3.8087408258105455;0.6638229959912392;-1.4438999555080128;-1.5125867638614432;28900.222515576745;-6.4460232264693795;148.65301656023922;-1.3610389782885328;2.00591948987125
0.3767183330703131;0.04508567636102262;-4.818722714659227;-0.06366213229322991;0.34703667028532525;0.3347351101449818;-0.03036185492682134;-0.027892747721285215;-7.724244102922313;-0.6734257391127819;-0.2739200764731878;-0.7626383692697907;29007.834872332485;-4.818722714659227;121.07399641137272;-1.4120256682733245;-3.2062571462970446
0.3824570080751353;0.04508567636102262;-3.432156407787783;-0.1872900581920428;0.27982100608334504;0.37335986061121296;-0.025626639229848522;-0.004660983201327591;-9.038295178382214;-0.5683986866392718;0.1965605024306884;-2.406650840531899;29124.37707072531;-3.432156407787783;87.77078967341308;-4.154092237461836;-3.3126724243189005
0.38745018057366787;0.04508567636102262;-2.271559747374578;-0.2512941609589885;0.2670348921159097;0.41379936854599375;-0.012529309490182073;-0.006368953447930666;-9.476478658138259;-0.277900000653287;0.08232122559904487;-2.065558388215538;29217.540585007286;-2.271559747374578;60.17625311735577;-5.573702808553953;-2.7825173886274466
0.3914404189465363;0.04508567636102262;-0.9935479053235934;-0.275754813148298;0.23874759447136443;0.44806415063646576;0.0007298484111045549;-0.016351882071896407;-9.777124318962928;0.016188032874572156;-0.1467777171999586;-1.4304173698419815;29302.59574069811;-0.9935479053235934;31.415036066722166;-6.116239910436185;-2.7655815149412857
0.39452006461423134;0.04508567636102262;1.3236793081924585;-0.21726913761301636;0.12559317150821886;0.4811105468097081;0.03213994248853052;-0.028066274733656273;-9.654137845803794;0.7128637093335497;-0.2606271421335995;-1.4815720464006088;29397.624738118415;1.3236793081924585;-17.67783386788523;-4.819028018416228;-3.9617079633762464
0.3999266253675078;0.04508567636102262;3.268578041304654;-0.032331334832175325;0.029993230299399744;0.4923454900290998;0.0707207220361854;-0.008370581359545132;-8.606406864345125;1.568585141540091;0.3182730563002767;-4.741652148984703;29423.102488390112;3.268578041304654;-54.98236935677739;-0.7171087902348559;-4.4038095056465725
0.4013235425517863;0.04508567636102262;5.714147946572722;0.37682913261766465;0.14197479564785692;0.46872057510677;0.07524708553483958;0.08001165440428978;-7.106981581387416;1.668979853652413;2.2384335019663064;1.615585311676184;29426.80887910528;5.714147946572722;-94.51812068763158;8.358067639935472;0.6958181900822975
0.40192654064006916;0.04508567636102262;7.450447752695207;0.5360378853304445;0.5544256767119619;0.3504197138419225;-0.04244967674151855;0.11340191820146003;-8.191419098308245;-0.9415335460779969;2.2112522918723747;-2.1204925513288266;29461.585228642958;7.450447752695207;-123.63660005228198;11.88931670977129;10.89359341693669
0.4009623923463352;0.04508567636102262;8.354453258739028;0.29831426002897443;0.8202601220748343;0.20035697560464305;-0.13408085562368802;0.013746271788848526;-9.994748976006406;-2.9739124805412334;-1.0030651059326547;-6.6711401417437735;29536.89900327412;8.354453258739028;-150.18111903885818;6.616608291294808;14.807797484814529
0.399459902785589;0.04508567636102262;8.83364164522088;-0.08993095427238926;0.7122455560053373;0.10576631311292495;-0.08047659002581571;-0.12144905853035885;-8.96349152314258;-1.7849702282694195;-3.756058282627036;-4.376842172477942;29669.638936578005;8.83364164522088;-180.16455477133144;-1.994667963995191;8.304156054360611
0.4087826031015639;0.04508567636102262;9.502381622618724;0.040438267625928934;0.14596181866628138;0.21581637865424153;0.14985431213363587;-0.00022415089288283942;-0.3626643731934962;3.3237676403849545;0.6330294370412434;1.4986902697472098;30030.0287508026;9.502381622618724;-208.18515133319693;0.8969205053534628;-5.267484794708029
0.40897704706958565;0.04508567636102262;10.423926982533722;0.5056234912847514;0.5042876255840643;0.18456534203440178;-0.024811431619718077;0.17699804042461076;-1.0110310771750193;-0.5503173873014803;3.913930241335002;-8.136032476386871;30432.590737061953;10.423926982533722;-206.72652203182008;11.214725653353492;4.739740203508171
0.4028731953398806;0.04508567636102262;10.659005387488204;-0.20293129873139076;0.7824496357997877;-0.11619552891841778;-0.12658709368804497;-0.1915951059803956;-7.037901503204111;-2.8077008909526264;-5.145184501446483;-4.722876010240869;31042.00267493123;10.659005387488204;-229.86108173321568;-4.501014847962365;6.950328299987106
0.413408358564707;0.04508567636102262;10.396085207776103;-0.10154649686388176;0.00315707789227454;0.09600921567158949;0.23745579075266862;-0.04797588951102851;3.8544768493362085;5.266767849976261;0.1657426394153536;0.7333020658403815;31584.89021672013;10.396085207776103;-243.53532684634848;-2.252300620949947;-9.736110091716515
0.41529909674081456;0.04508567636102262;10.865943182005047;0.5983443550344534;0.20807272600870547;0.21114954539461372;0.11603794381839157;0.2681116752226089;5.703652649618988;2.573720817432573;6.556115285777117;-5.5571658737422105;32011.445958010205;10.865943182005047;-227.22495002309836;13.271273790887054;-1.9763811988916409
0.4101726511820583;0.04508567636102262;11.134303774175805;-0.1283782832731477;1.150876574379638;-0.2523051995676511;-0.32095046722187026;-0.20281372224658256;-9.863662684971075;-7.1186792153646765;-6.533885041418806;-5.349882138406532;32743.01191846857;11.134303774175805;-230.9044793307155;-2.847429463964544;16.157199493606374
0.4139427711818012;0.04508567636102262;10.16665845101349;-0.5177421593351683;-0.11158320333295302;-0.035212194176192035;0.3036745596940478;-0.2239023439580264;4.124735560228899;6.7354997019980365;-2.65326475264075;-1.5978443993043139;33337.2360646504;10.16665845101349;-257.35722590985887;-11.483517629620469;-13.051556343186594
0.4176083750126915;0.04508567636102262;10.440816034282875;0.5811173049222023;-0.26394440524859014;0.2722627161851756;0.3334124401128382;0.3052837089785393;12.268006596297099;7.3950856906979725;7.9740330254559115;-2.572740286904278;33783.44216463889;10.440816034282875;-232.99793865759273;12.889177934670865;-10.314238113005988
0.4183057978639074;0.04508567636102262;11.100071566865076;0.2948073015908321;1.606537023828232;-0.33579363163696563;-0.5670627255152634;-0.04561392648053353;-11.341082081615085;-12.577447457470093;-4.347081483492674;-4.666835213388374;34516.77063047183;11.100071566865076;-208.27078250094337;6.538823976603368;31.93501419897843
0.4188508360884988;0.04508567636102262;9.23028248355685;-1.1366059648277158;0.16966304664364418;-0.3614882014157015;0.18871553750408201;-0.49340091165288846;-0.223210462883074;4.185709359064424;-7.490509254117589;-3.1063944769141436;35079.22007057402;9.23028248355685;-254.25612032015903;-25.20991269436361;-7.610911373861066
0.4211429714644578;0.04508567636102262;8.674754121511079;-0.09409717249435473;-0.8094795574156596;0.12762727460079715;0.5163892612985143;0.06052041132364097;16.97904140880398;11.45351036022035;3.6785774777002103;-2.3144107767198117;35475.65785385209;8.674754121511079;-233.90762705503414;-2.0870746562804356;-17.96718500659034
0.42531766305579066;0.04508567636102262;9.510313905210001;1.3898610841176824;1.023894392783304;-0.09852815307204832;-0.2872977067221698;0.47284189860952325;3.438146599811958;-6.372261212666289;10.347884421694603;-0.8022577945824394;36064.44717298373;9.510313905210001;-157.33908346909823;30.8271095455772;29.098342012609827
0.432745491146349;0.04508567636102262;7.936593032411225;-0.44435938541475273;1.6375489146449254;-0.7345560373345892;-0.3870110908133144;-0.35588363792868377;-9.332952013078867;-8.583903404583113;-11.730368900334298;0.9533775313805798;36453.14939035061;7.936593032411225;-175.05272228654445;-9.855888195101075;31.749729775219798
0.4406205920963805;0.04508567636102262;4.891554735765162;-0.8996326267446684;-0.1583979400995239;-0.3275482671730945;0.1857630041332722;-0.17936018616073682;12.25016139664529;4.120222188656522;-0.5713483659666987;0.3820781887692919;36824.01348202761;4.891554735765162;-175.04082299767072;-19.953845641371256;-5.8863789882273885
0.4433373974789168;0.04508567636102262;4.084387875010316;-0.30318188714036576;-0.48946593920868503;-0.19727287628730883;0.19587673050832843;0.0030175879616593745;14.071073516182338;4.3445445719800135;1.2862663141731192;0.34873293440173214;36987.281130414005;4.084387875010316;-134.8960371058456;-6.7245722280540035;-5.10472337720903
0.44619285155702576;0.04508567636102262;3.4972020515937245;0.22497303503451396;-0.38132379766327545;-0.2124636254062322;0.12881854013758506;0.08131831218425903;12.124109826332628;2.8571943582718657;1.7131277328912282;1.152650392930159;37111.4711681444;3.4972020515937245;-94.3451667724211;4.9899004116750785;-0.6625783124180142
0.4537883433579849;0.04508567636102262;2.2276422112671503;0.6233342553291883;0.030761335637436896;-0.31376908786614066;0.019024424159783972;0.058906035378673255;8.733990518873085;0.42196160056347587;0.7306287839283548;4.708123807912104;37248.42879165852;2.2276422112671503;-41.19568249670915;13.825549612206197;6.709989110070559
0.4606726673333861;0.04508567636102262;0.9043978836848591;0.635467706850331;0.181114485578951;-0.34608891665928265;-0.015647810062053423;0.0041363262109811805;7.455607029754712;-0.3470683224701767;-0.4947258235778192;3.459982748888245;37311.79412844403;0.9043978836848591;-8.499214039788786;14.09466948575505;7.632788637628875
0.46256028360730506;0.04508567636102262;-0.7938422768527855;0.515684871435986;0.11165411945964415;-0.3215887561713615;-0.03714925599783821;-0.03188083788848549;6.24155110066012;-0.8239702494505419;-0.9499726561332911;0.214117728238562;37353.951260890804;-0.7938422768527855;26.567751538250462;11.437886997782893;3.7527191947481384
0.4636106678009339;0.04508567636102262;-2.030976170939182;0.33137827215110166;-0.019258514214084504;-0.28872592582468526;-0.06248784306627546;-0.028028202161871553;4.671049539028932;-1.3859799410771916;-0.5966893598824312;2.7148587980078513;37369.24760343169;-2.030976170939182;49.352147966490676;7.349967858918191;0.3272448560166932
0.4663505705425059;0.04508567636102262;-2.872598413008617;0.123741532058923;-0.0847326174557837;-0.2637218014161762;-0.08130947092304401;-0.005838869302855021;3.267930382467352;-1.803443520996782;-0.02540798515210116;5.365111031189358;37374.26436863309;-2.872598413008617;61.969079952280374;2.7445863530596175;-0.946815225597726
0.47039987560106444;0.04508567636102262;-4.086034407064782;-0.3020989563299619;0.0035673810953921886;-0.20260220012693608;-0.0778332879224191;0.05522425983666691;1.4453169385416231;-1.726341805303544;1.2694142127922012;3.505528566214982;37376.236996081076;-4.086034407064782;74.15319828506316;-6.700552829925597;1.495941609753988
0.47093444169954396;0.04508567636102262;-4.771371467392;-0.5433674215022416;0.2815877459403159;-0.10922705661988497;-0.022486867723901096;0.08303461276128536;1.2222902541632195;-0.4987585756469076;1.5907126573097197;2.3451053649481683;37376.562707081255;-4.771371467392;79.22699266403666;-12.0518857730166;7.508142553911414
0.47135784349062837;0.04508567636102262;-5.006570153421702;-0.5566584995296252;0.5192449887793238;-0.014270579049435739;0.029441392378720982;0.06322348733261081;1.5230825245227635;0.6530098859551233;0.7057701439645264;3.749297659946845;37378.7090369787;-5.006570153421702;83.19692304774298;-12.346681794727699;11.606701766412408
0.47271438050187753;0.04508567636102262;-4.774297510271335;-0.31978582059718297;0.6827996049113041;0.12361488997146886;0.05376581961108326;-0.013257276286881205;0.7066297426062462;1.192525519203806;-1.3420548162219275;4.5131610714968255;37391.56163234009;-4.774297510271335;90.26591161438175;-7.0928473610222085;10.590910039061662
0.47252198784252303;0.04508567636102262;-4.1866194279323325;-0.14917486105387961;0.5733426072439797;0.1768948599864959;0.020569548380358564;-0.04077436973438646;-1.618068594900599;0.4562324454367354;-1.4387045495349418;1.4565939266122334;37415.65138783698;-4.1866194279323325;89.8547069891531;-3.3086974199824075;4.612355176877697
0.47226223657408267;0.04508567636102262;-3.630561831088498;-0.11306388570550568;0.45282000437616277;0.2021603662114766;-0.0026251588441558657;-0.03593484329162138;-3.438636401235165;-0.05822600559732011;-0.9056756677012558;2.45823254868027;37444.489639810425;-3.630561831088498;83.11649265584091;-2.507756228389405;0.7937808500982508
0.47139392728685703;0.04508567636102262;-2.517689237607226;-0.16214664306833776;0.31016105628829616;0.25847092938507177;-0.014238454358381936;-0.018884644648333504;-5.635455624377503;-0.315808822393343;-0.20613041402884416;3.96249145411112;37514.07453765379;-2.517689237607226;61.106828347381665;-3.5964114582633657;-2.0894962916571886
0.4708194235144618;0.04508567636102262;-1.3966160108875352;-0.21080450334728315;0.24262150908537175;0.317873278316952;-0.006702184976074647;-0.015896206164139153;-6.811880809783904;-0.1486544179221587;-0.0896264968967993;1.7205974012977931;37583.06940831291;-1.3966160108875352;36.68870176289927;-4.675642473659887;-2.6386212626586665
0.4712064689111889;0.04508567636102262;-0.39734397794726783;-0.22077457145275467;0.19222036612828783;0.3630005173486481;0.004440045857044844;-0.019155289663405604;-7.475438515334034;0.0984801873990149;-0.13763582208837705;0.08345444139010319;37634.503114551124;-0.39734397794726783;15.546182595312215;-4.896778517525269;-2.9464574132616206
0.461516085552328;0.04508567636102262;1.5559125315573001;-0.14368316123389147;0.08702180604691134;0.4293994528519903;0.03544821215800286;-0.02054178169746749;-7.996984971732809;0.7862411084654034;-0.08428471314091535;1.813315931947505;37067.2770730592;1.5559125315573001;-23.236792031985303;-3.186891554722375;-3.6959726647615088
0.4523837821974195;0.04508567636102262;3.339214211486583;0.04848883325182251;0.029964381611745076;0.4698899677296806;0.06857805421371145;0.00369745753845056;-7.707075655883209;1.5210607835751226;0.5272250090900074;0.24627457619765775;36474.84098608684;3.339214211486583;-54.971236325249805;1.0754819970660179;-3.355913064124987
0.4406202461956633;0.04508567636102262;5.728480202700208;0.42020143214249217;0.19603864657060327;0.4708667849003869;0.05955976383694949;0.0849570076406593;-7.37673585491428;1.321035163363768;2.2360422435103775;-1.1959855942075666;35695.656380465196;5.728480202700208;-92.33371893674833;9.3200649531736;2.546408710813745
0.43160517679262617;0.04508567636102262;7.491053708625366;0.5103602489303058;0.6020996603509365;0.36438472396768473;-0.057492996977535286;0.09997915285023914;-9.093810341798438;-1.2751942882515792;1.7457464139520167;-0.042233005380153135;35100.74608016621;7.491053708625366;-123.68164110615405;11.319786906236226;12.052218479816014
0.4190271897552906;0.04508567636102262;8.865846589302272;-0.016575255611281786;0.757036790431127;0.16213192027908008;-0.1019961306878865;-0.09764288103161613;-10.350457274557414;-2.2622734961577287;-3.4209653601182675;-3.633356324343756;34470.89039105842;8.865846589302272;-174.59875414466836;-0.3676390585460818;10.303483349781324
0.4079543462441626;0.04508567636102262;9.505367699721349;-0.13047977571892183;0.2697062378020521;0.20043583179237423;0.10457652678668752;-0.08834425026480493;-3.9094544134509306;2.319506664362605;-1.6011775283104515;-3.653681018951453;34102.12191629347;9.505367699721349;-207.96878744325676;-2.894040552349834;-3.1200868885114126
0.4015808809421525;0.04508567636102262;10.191447448174237;0.26711930928739747;0.1817849769919253;0.26583641510964906;0.1341728256414125;0.10088246796201891;0.12985552353922003;2.9759523749189514;2.7997061612312457;-2.6711579616233387;33913.27274301089;10.191447448174237;-214.57660374402164;5.924704492585343;-3.5266355004538563
0.39179774733054545;0.04508567636102262;11.173481040720487;0.24945559159162034;0.9001671603503715;-0.006655923706600397;-0.21283666343851687;0.01744101347707915;-6.583745545621227;-4.720715770885452;-0.8260286445747571;-4.27481522234006;33751.18310795688;11.173481040720487;-222.3628637649687;5.532923352288471;12.47017781956989
0.38105320238565843;0.04508567636102262;10.8247506260301;-0.38386775463995143;0.39893997174813745;-0.09282860533153237;0.06662839515621811;-0.2353072234695326;-3.007737134862481;1.4778173587259205;-4.72443206486656;-6.174120781991611;33731.06185672819;10.8247506260301;-250.36790588294417;-8.51418422929128;-2.6354126594848566
0.3711806563859713;0.04508567636102262;11.112822604066857;0.6218488443727852;0.17960047720187391;0.20152951076241088;0.13249301629746266;0.28997129073528427;6.927627359170415;2.9386942149104645;7.069857796369189;-4.712384291817011;33802.31482495911;11.112822604066857;-234.35957944281103;13.792603207132691;-2.4820849632825084
0.367351572291436;0.04508567636102262;11.538868071873289;0.5485770438384718;1.0826115680774286;-0.060799830665072996;-0.32782945260044066;0.15522971114872597;-4.175741539345125;-7.271255065031145;2.100932819282826;-4.782428022001224;33884.2545578337;11.538868071873289;-222.6019945361067;12.167435161574474;18.019121995385213
0.3646207424753307;0.04508567636102262;10.990509429635589;-0.5211238612792215;0.9715693375068464;-0.3296944844486305;-0.2101742468747642;-0.3750347514697802;-9.694553954641378;-4.661663389316781;-9.46906136342363;-5.6081757354632105;33991.80188080852;10.990509429635589;-245.37114517842997;-11.558523756111168;9.88472895753913
0.3626745330590986;0.04508567636102262;10.328520894994643;0.22347190045893095;-0.4754566750928;0.2688850564468632;0.44416391895803403;0.16122721997693548;12.673255965286884;9.851552750399055;5.287345025848746;-4.605291439204256;34227.4885891755;10.328520894994643;-247.13817387924195;4.95660525683337;-15.74671641266338
0.36608335139071874;0.04508567636102262;11.562979116059342;1.1292637130199905;1.0923469014567748;0.11697748031238042;-0.35971870924519295;0.4573819080324491;-1.01226807189407;-7.978558564027138;9.902772687121518;-3.4666100685660486;34470.0604071881;11.562979116059342;-204.5428578510298;25.047061598398493;24.00089352127685
0.3675963256723048;0.04508567636102262;10.31608759694694;-1.3478895182534236;0.5463715639578496;-0.39427855158404235;0.039202735111768874;-0.6926033279095583;-10.109568806075458;0.8695164024568198;-13.093388468526651;-5.107767092742417;34847.22825144686;10.31608759694694;-265.88351591854536;-29.89618049555749;-0.12990293676663178
0.36948488188625905;0.04508567636102262;10.11174891113859;0.3179437343915783;-1.0935325472929764;0.49720460654935383;0.7121488742494954;0.27642271652303385;19.358809713459806;15.795457265562083;8.18813925953679;-3.8018463803676052;35211.77328975687;10.11174891113859;-252.88353031801586;7.05198990130817;-20.52034500701122
0.374773621857276;0.04508567636102262;11.816520604050368;1.907996396073261;0.6167946881511963;0.47166167465961006;-0.1482463582973442;0.9423399097016122;8.739195074009487;-3.2881032350555097;23.66867382486387;-1.1938330012093443;35521.933588110514;11.816520604050368;-197.35308030049356;42.319347297687656;23.30008002926255
0.3847857399469107;0.04508567636102262;11.711868809576675;-1.2045846073312778;2.3605592940434357;-0.8658625562740907;-0.9281356162080762;-0.9198723097598277;-34.148086146776734;-20.586041756944034;-28.072091938124046;-1.236836864315266;35979.88168479919;11.711868809576675;-237.64112107018695;-26.717678530218553;53.79396921760981
0.3917708174414004;0.04508567636102262;9.03117443143114;-1.5623434129768041;-1.7589478633444866;0.15580843973543157;0.9902300371686598;-0.42467407982330907;18.703564071059148;21.963295598349536;1.1005008876692663;-2.024353448955563;36474.51337977836;9.03117443143114;-310.2221280264508;-34.652766445519646;-23.103783402792708
0.4001928177707233;0.04508567636102262;10.464179653948474;1.7019857217409267;-1.651448456158984;0.8991577356212863;0.9382851090253582;1.0015218039728977;33.07504659777781;20.811157439716766;22.92082661899482;0.41584051166727926;36852.8589531532;10.464179653948474;-229.9727832984804;37.75003191950172;-4.526362806716634
0.41664332770938106;0.04508567636102262;13.056361118746048;1.5823400138855084;3.7500245345777796;-0.5193612687276792;-1.9844836456782533;0.4805924447357541;-28.47257838724788;-44.01583398211755;4.091787451228617;1.2277271331254536;37332.6837890942;13.056361118746048;-157.3035521980715;35.096290919868984;133.12304582822586
0.4284172332955286;0.04508567636102262;6.821825885743835;-3.884054025757967;-1.6347539497737036;-0.5319715935250748;0.8316942896861667;-0.9980614565795648;12.023366178325531;18.446973780018112;11.076329414863348;-1.9714066804600998;37813.34530265166;6.821825885743835;-348.69337267769566;-86.14829230145031;11.243963440662515
0.4419406652715358;0.04508567636102262;7.229214263793346;0.30573295106439047;-3.2343743072127245;0.7518593782254825;1.2033754332407252;0.4885126434697905;39.155827606850266;26.690859056981232;4.457297286909273;3.63444758187765;38028.451846260396;7.229214263793346;-233.04758452647042;6.781154808818709;44.712785135449124
0.47278571306220224;0.04508567636102262;10.730910299968041;3.380356995915648;2.5940783591681815;-0.09276116228446707;-1.1655424629574023;1.3235696244586892;-3.8671118388213443;-25.85172402925366;32.96529714973559;4.085752661035158;38007.560509565905;10.730910299968041;-80.73984943107746;74.97629554999934;169.34894157876175
0.4830603044515202;0.04508567636102262;6.929447388176853;-2.7070001325106747;3.1573774939227217;-1.676621059099245;-0.7081678151850695;-1.2253244596174975;-35.186421148221726;-15.707157402152081;-37.73394372798;-1.4598532807382865;37742.755082463664;6.929447388176853;-195.40048468676508;-60.04124482539476;130.1378119581444
0.48869855448118266;0.04508567636102262;2.8935105289487604;-3.506305047923256;0.1549893957926306;-0.6369091918479994;0.20309279633799535;-0.47605224593271755;12.427927243184442;4.504596863796253;8.96132079576093;0.12321482119157387;37418.37136317889;2.8935105289487604;-245.82961094699687;-77.76982250075585;76.48832499804914
0.5076605529153579;0.04508567636102262;1.2977218781941016;-2.4077850742406723;-0.9692826803586098;-0.11103009051436175;0.19452239203904267;-0.024340925041353025;13.960969424375591;4.314505353793711;0.667300282866242;4.582520287482615;36725.93838544042;1.2977218781941016;-165.46474681250123;-53.40465683514164;113.37145163992537
0.520941227965114;0.04508567636102262;0.8816730315977654;-1.7193764066420494;-0.9385547859151807;-0.10413190391309901;0.13470298770128403;0.044494375620809296;9.793558996159788;2.9877113658593615;-4.298374116806755;2.446691152303734;36135.32543697156;0.8816730315977654;-116.77139647360372;-38.135757194240064;106.64164733399164
0.5369567596568872;0.04508567636102262;0.3406242445804929;-1.182069100216356;-0.6636818206183501;-0.10961780329753534;0.07116536598261215;0.061640090463146315;6.716103668574592;1.578447341296534;-4.98476689124964;4.6774489433166515;35479.87765183419;0.3406242445804929;-74.35353841494606;-26.218284733070433;82.44243947107852
0.546770102084025;0.04508567636102262;-0.0767011360900891;-0.9503765953718376;-0.42500254589176467;-0.09044891684027484;0.039649599392609904;0.05438392474583029;4.739325495770469;0.8794278492157145;-4.196338003943621;2.6843133993491533;35075.83757037123;-0.0767011360900891;-50.55126319400676;-21.079346525972344;63.558218339208466
0.5537163272507378;0.04508567636102262;-0.43022053966984886;-0.7945203560446987;-0.18486757718313707;-0.034930845417396356;0.022537259161090933;0.037637485754120494;2.6271785723478653;0.49987625738658764;-3.0989848630662706;2.7249194011516247;34732.61910125217;-0.43022053966984886;-31.203735789769254;-17.622456180596945;44.85931862956016
0.5570121372116418;0.04508567636102262;-0.4804381172413069;-0.7103184737535805;-0.057093152482845674;0.02705997042867521;0.01995806230814253;0.022250343808807346;1.0967789875026508;0.4426696884466978;-2.456168820460485;4.305557596746821;34567.00511158142;-0.4804381172413069;-23.01687491130945;-15.754858994810634;33.503421632231436
0.558606899757913;0.04508567636102262;-0.34801661550325375;-0.6494862375855303;-0.002184429622928563;0.07896786120808008;0.021402969127417393;0.010453436331379634;-0.010777308644786654;0.47471771202972673;-2.117494220047868;4.446641928408666;34490.630545855754;-0.34801661550325375;-20.839819931739264;-14.405600403657708;26.49643580863597
0.5594563660693759;0.04508567636102262;-0.057431706736516014;-0.5821878882888009;0.01780684938634567;0.13292401707293525;0.02499976915944609;-0.0006334036009712064;-1.0861357851601428;0.5544947126724008;-1.8587655710434876;4.982754698751296;34444.49289068957;-0.057431706736516014;-21.957116010283908;-12.912923466578196;20.41521822408093
0.5600829294922522;0.04508567636102262;0.789694788597021;-0.43566276380065155;-0.01544640277307489;0.2244003051718959;0.03799406474779598;-0.01365420640804325;-2.7004251130846395;0.8427081018716298;-1.4714535064247778;4.272376985605729;34412.49437084812;0.789694788597021;-30.74603353754636;-9.66299718589312;11.881386297672893
0.5595818350605569;0.04508567636102262;1.7977352006574048;-0.2565466935813252;-0.07274374938942021;0.2979319192628025;0.0579886691092018;-0.012047780458752577;-3.6614663640275005;1.2861882928151889;-1.0220709358775708;3.736467425292957;34408.866825846395;1.7977352006574048;-43.107165384433664;-5.690203946970451;6.5895436492910004
0.5594975032806719;0.04508567636102262;2.745630454750294;-0.06377602815574096;-0.09674234563239117;0.3511573239821195;0.0767452885256359;0.003736438600889637;-4.134717780478606;1.7022099859631603;-0.4223555267537542;4.469261578603358;34410.15746033224;2.745630454750294;-54.606698531933404;-1.4145518777416979;4.051782454881507
0.560713622472875;0.04508567636102262;4.649381988405781;0.356466380823781;0.03629808521945711;0.41363125995788463;0.08112991400455319;0.0703586089880604;-4.922366353293739;1.7994609497461473;1.36459491538685;4.031155814016668;34410.971025098544;4.649381988405781;-76.60476024040841;7.906421941402981;5.174742639677601
0.5614497015793688;0.04508567636102262;5.892680392295723;0.5604290558634858;0.29584219277035423;0.4040008318465733;0.028972400613138955;0.1133236047340776;-6.193342492509501;0.6426076517327378;2.236025787165382;2.442053462002628;34413.12887598384;5.892680392295723;-92.40848575587948;12.43031270898242;10.355328088052861
0.5644557364356312;0.04508567636102262;7.678674583412986;0.38224418529688003;0.812236391626625;0.2607527649352668;-0.1253294259841952;0.034678324226315387;-10.174263984849453;-2.779805829696829;-0.755201728777313;3.2432729230117703;34447.04025947663;7.678674583412986;-131.1037666976498;8.478173472126038;18.299222434454897
0.5687607487163586;0.04508567636102262;8.540866981037556;-0.11395907717863715;0.6839532392551975;0.17350806794117668;-0.06569709240929819;-0.12611296068623282;-9.629763970402564;-1.4571610700309803;-3.9592678668551957;1.0025675525105882;34542.978610249476;8.540866981037556;-173.26217913156842;-2.5276115692733594;8.974425899330376
0.569543781019247;0.04508567636102262;9.099043799761601;-0.15350864492543664;0.2917414822169074;0.23129114909421578;0.0923562956673839;-0.09805048808962892;-4.862658559071818;2.0484620199072268;-1.9879437132934787;-1.9153777896691164;34682.349293799874;9.099043799761601;-197.872552025968;-3.4048207172543536;-1.7808866553362845
0.5719293320669842;0.04508567636102262;10.482517996100647;0.46772877162910453;0.37558877071612146;0.2698802343898965;0.03771029894462775;0.17589749268071506;-1.2833386217340887;0.8364141782561563;4.125417740726628;0.26430489658185824;35078.46601712357;10.482517996100647;-209.0945537583413;10.374221024960967;2.242433770457929
0.5810237700707919;0.04508567636102262;11.154223198926957;0.1240115375715437;0.9261366257278063;-0.03875716038276611;-0.21989341954813846;-0.048983121147850105;-8.060676579565836;-4.877234574177095;-2.500900188716101;0.22199072214439408;35544.32161135227;11.154223198926957;-224.20642388400114;2.7505750735228167;12.843354344588944
0.5834893097375324;0.04508567636102262;10.879579193737152;-0.3789492612463553;0.4973499306745837;-0.11606596307909811;0.018385077698985924;-0.24567523101237645;-4.582610034016199;0.4077809003411149;-5.32332429146312;-2.855155465074647;35963.789329807594;10.879579193737152;-247.90220618587585;-8.405092078733054;-0.10899616299171022
0.5823527304305701;0.04508567636102262;10.94982578194093;0.5374008333971834;0.08606019959412015;0.1635241638569349;0.18012484538100698;0.2549573192611731;7.981231464998146;3.995167865258603;6.370115129737664;-3.4414465132931533;36739.50449645122;10.94982578194093;-236.7790390330615;11.919546888771489;-4.721479724755698
